"site","Time","Date","Dissolved Oxygen","TimeStamp"
"NeuseImp1",00:15:00,2018-02-12,9.92333,"After"
"NeuseImp1",00:30:00,2018-02-12,9.87,"After"
"NeuseImp1",00:45:00,2018-02-12,9.84,"After"
"NeuseImp1",01:00:00,2018-02-12,9.82,"After"
"NeuseImp1",01:15:00,2018-02-12,9.79,"After"
"NeuseImp1",01:30:00,2018-02-12,9.72333,"After"
"NeuseImp1",01:45:00,2018-02-12,9.65333,"After"
"NeuseImp1",02:00:00,2018-02-12,9.58667,"After"
"NeuseImp1",02:15:00,2018-02-12,9.49333,"After"
"NeuseImp1",02:30:00,2018-02-12,9.50333,"After"
"NeuseImp1",02:45:00,2018-02-12,9.48667,"After"
"NeuseImp1",03:00:00,2018-02-12,9.44667,"After"
"NeuseImp1",03:15:00,2018-02-12,9.46333,"After"
"NeuseImp1",03:30:00,2018-02-12,9.45667,"After"
"NeuseImp1",03:45:00,2018-02-12,9.39333,"After"
"NeuseImp1",04:00:00,2018-02-12,9.31333,"After"
"NeuseImp1",04:15:00,2018-02-12,9.24,"After"
"NeuseImp1",04:30:00,2018-02-12,9.26333,"After"
"NeuseImp1",04:45:00,2018-02-12,9.27,"After"
"NeuseImp1",05:00:00,2018-02-12,9.25,"After"
"NeuseImp1",05:15:00,2018-02-12,9.23,"After"
"NeuseImp1",05:30:00,2018-02-12,9.15,"After"
"NeuseImp1",05:45:00,2018-02-12,9.13333,"After"
"NeuseImp1",06:00:00,2018-02-12,9.09667,"After"
"NeuseImp1",06:15:00,2018-02-12,9.02333,"After"
"NeuseImp1",06:30:00,2018-02-12,9.03667,"After"
"NeuseImp1",06:45:00,2018-02-12,9.04333,"After"
"NeuseImp1",07:00:00,2018-02-12,9.03667,"After"
"NeuseImp1",07:15:00,2018-02-12,9.02333,"After"
"NeuseImp1",07:30:00,2018-02-12,9.00333,"After"
"NeuseImp1",07:45:00,2018-02-12,9.01,"After"
"NeuseImp1",08:00:00,2018-02-12,8.98333,"After"
"NeuseImp1",08:15:00,2018-02-12,8.98333,"After"
"NeuseImp1",08:30:00,2018-02-12,8.96667,"After"
"NeuseImp1",08:45:00,2018-02-12,8.96333,"After"
"NeuseImp1",09:00:00,2018-02-12,9.03333,"After"
"NeuseImp1",09:15:00,2018-02-12,9.03,"After"
"NeuseImp1",09:30:00,2018-02-12,9.03,"After"
"NeuseImp1",09:45:00,2018-02-12,9.02,"After"
"NeuseImp1",10:00:00,2018-02-12,8.99667,"After"
"NeuseImp1",10:15:00,2018-02-12,8.95,"After"
"NeuseImp1",10:30:00,2018-02-12,8.91667,"After"
"NeuseImp1",10:45:00,2018-02-12,8.89,"After"
"NeuseImp1",11:00:00,2018-02-12,8.89,"After"
"NeuseImp1",11:15:00,2018-02-12,8.91,"After"
"NeuseImp1",11:30:00,2018-02-12,8.91667,"After"
"NeuseImp1",11:45:00,2018-02-12,8.87667,"After"
"NeuseImp1",12:00:00,2018-02-12,8.85667,"After"
"NeuseImp1",12:15:00,2018-02-12,8.73,"After"
"NeuseImp1",12:30:00,2018-02-12,8.73667,"After"
"NeuseImp1",12:45:00,2018-02-12,8.72,"After"
"NeuseImp1",13:00:00,2018-02-12,8.71,"After"
"NeuseImp1",13:15:00,2018-02-12,8.68,"After"
"NeuseImp1",13:30:00,2018-02-12,8.68,"After"
"NeuseImp1",13:45:00,2018-02-12,8.68333,"After"
"NeuseImp1",14:00:00,2018-02-12,8.66333,"After"
"NeuseImp1",14:15:00,2018-02-12,8.68,"After"
"NeuseImp1",14:30:00,2018-02-12,8.8,"After"
"NeuseImp1",14:45:00,2018-02-12,8.84,"After"
"NeuseImp1",15:00:00,2018-02-12,8.93,"After"
"NeuseImp1",15:15:00,2018-02-12,9.03,"After"
"NeuseImp1",15:30:00,2018-02-12,9.06,"After"
"NeuseImp1",15:45:00,2018-02-12,9.06667,"After"
"NeuseImp1",16:00:00,2018-02-12,9.14,"After"
"NeuseImp1",16:15:00,2018-02-12,9.11,"After"
"NeuseImp1",16:30:00,2018-02-12,9.12333,"After"
"NeuseImp1",16:45:00,2018-02-12,9.18,"After"
"NeuseImp1",17:00:00,2018-02-12,9.24,"After"
"NeuseImp1",17:15:00,2018-02-12,9.16,"After"
"NeuseImp1",17:30:00,2018-02-12,9.24333,"After"
"NeuseImp1",17:45:00,2018-02-12,9.42667,"After"
"NeuseImp1",18:00:00,2018-02-12,9.45667,"After"
"NeuseImp1",18:15:00,2018-02-12,9.42333,"After"
"NeuseImp1",18:30:00,2018-02-12,9.47,"After"
"NeuseImp1",18:45:00,2018-02-12,9.42667,"After"
"NeuseImp1",19:00:00,2018-02-12,9.47667,"After"
"NeuseImp1",19:15:00,2018-02-12,9.45,"After"
"NeuseImp1",19:30:00,2018-02-12,9.33,"After"
"NeuseImp1",19:45:00,2018-02-12,9.32667,"After"
"NeuseImp1",20:00:00,2018-02-12,9.27,"After"
"NeuseImp1",20:15:00,2018-02-12,9.23,"After"
"NeuseImp1",20:30:00,2018-02-12,9.24,"After"
"NeuseImp1",20:45:00,2018-02-12,9.28667,"After"
"NeuseImp1",21:00:00,2018-02-12,9.34333,"After"
"NeuseImp1",21:15:00,2018-02-12,9.33667,"After"
"NeuseImp1",21:30:00,2018-02-12,9.30333,"After"
"NeuseImp1",21:45:00,2018-02-12,9.34333,"After"
"NeuseImp1",22:00:00,2018-02-12,9.32,"After"
"NeuseImp1",22:15:00,2018-02-12,9.33,"After"
"NeuseImp1",22:30:00,2018-02-12,9.22667,"After"
"NeuseImp1",22:45:00,2018-02-12,9.34,"After"
"NeuseImp1",23:00:00,2018-02-12,9.33,"After"
"NeuseImp1",23:15:00,2018-02-12,9.36333,"After"
"NeuseImp1",23:30:00,2018-02-12,9.34,"After"
"NeuseImp1",23:45:00,2018-02-12,9.04667,"After"
"NeuseImp1",00:00:00,2018-02-13,9.02667,"After"
"NeuseImp1",00:15:00,2018-02-13,9.07333,"After"
"NeuseImp1",00:30:00,2018-02-13,8.82333,"After"
"NeuseImp1",00:45:00,2018-02-13,8.99,"After"
"NeuseImp1",01:00:00,2018-02-13,8.93333,"After"
"NeuseImp1",01:15:00,2018-02-13,8.93333,"After"
"NeuseImp1",01:30:00,2018-02-13,9.06667,"After"
"NeuseImp1",01:45:00,2018-02-13,9.14,"After"
"NeuseImp1",02:00:00,2018-02-13,9.20333,"After"
"NeuseImp1",02:15:00,2018-02-13,9.29667,"After"
"NeuseImp1",02:30:00,2018-02-13,9.32667,"After"
"NeuseImp1",02:45:00,2018-02-13,9.34333,"After"
"NeuseImp1",03:00:00,2018-02-13,9.32,"After"
"NeuseImp1",03:15:00,2018-02-13,9.27667,"After"
"NeuseImp1",03:30:00,2018-02-13,9.21,"After"
"NeuseImp1",03:45:00,2018-02-13,9.14667,"After"
"NeuseImp1",04:00:00,2018-02-13,9.17667,"After"
"NeuseImp1",04:15:00,2018-02-13,9.15,"After"
"NeuseImp1",04:30:00,2018-02-13,9.17,"After"
"NeuseImp1",04:45:00,2018-02-13,9.09667,"After"
"NeuseImp1",05:00:00,2018-02-13,9.04,"After"
"NeuseImp1",05:15:00,2018-02-13,9.13667,"After"
"NeuseImp1",05:30:00,2018-02-13,9.23333,"After"
"NeuseImp1",05:45:00,2018-02-13,9.24667,"After"
"NeuseImp1",06:00:00,2018-02-13,9.26667,"After"
"NeuseImp1",06:15:00,2018-02-13,9.27333,"After"
"NeuseImp1",06:30:00,2018-02-13,9.23667,"After"
"NeuseImp1",06:45:00,2018-02-13,9.19667,"After"
"NeuseImp1",07:00:00,2018-02-13,9.14333,"After"
"NeuseImp1",07:15:00,2018-02-13,8.93667,"After"
"NeuseImp1",07:30:00,2018-02-13,8.77,"After"
"NeuseImp1",07:45:00,2018-02-13,8.91,"After"
"NeuseImp1",08:00:00,2018-02-13,8.92333,"After"
"NeuseImp1",08:15:00,2018-02-13,8.83333,"After"
"NeuseImp1",08:30:00,2018-02-13,8.92667,"After"
"NeuseImp1",08:45:00,2018-02-13,9.00667,"After"
"NeuseImp1",09:00:00,2018-02-13,8.92,"After"
"NeuseImp1",09:15:00,2018-02-13,9.09,"After"
"NeuseImp1",09:30:00,2018-02-13,9.30667,"After"
"NeuseImp1",09:45:00,2018-02-13,9.43,"After"
"NeuseImp1",10:00:00,2018-02-13,9.43333,"After"
"NeuseImp1",10:15:00,2018-02-13,9.38667,"After"
"NeuseImp1",10:30:00,2018-02-13,9.45667,"After"
"NeuseImp1",10:45:00,2018-02-13,9.45,"After"
"NeuseImp1",11:00:00,2018-02-13,9.39,"After"
"NeuseImp1",11:15:00,2018-02-13,9.45667,"After"
"NeuseImp1",11:30:00,2018-02-13,9.48667,"After"
"NeuseImp1",11:45:00,2018-02-13,9.51667,"After"
"NeuseImp1",12:00:00,2018-02-13,9.50667,"After"
"NeuseImp1",12:15:00,2018-02-13,9.54,"After"
"NeuseImp1",12:30:00,2018-02-13,9.54667,"After"
"NeuseImp1",12:45:00,2018-02-13,9.55,"After"
"NeuseImp1",13:00:00,2018-02-13,9.57333,"After"
"NeuseImp1",13:15:00,2018-02-13,9.57333,"After"
"NeuseImp1",13:30:00,2018-02-13,9.59667,"After"
"NeuseImp1",13:45:00,2018-02-13,9.63333,"After"
"NeuseImp1",14:00:00,2018-02-13,9.62333,"After"
"NeuseImp1",14:15:00,2018-02-13,9.7,"After"
"NeuseImp1",14:30:00,2018-02-13,9.79667,"After"
"NeuseImp1",14:45:00,2018-02-13,9.85,"After"
"NeuseImp1",15:00:00,2018-02-13,9.88667,"After"
"NeuseImp1",15:15:00,2018-02-13,9.92333,"After"
"NeuseImp1",15:30:00,2018-02-13,9.97667,"After"
"NeuseImp1",15:45:00,2018-02-13,10.02,"After"
"NeuseImp1",16:00:00,2018-02-13,10.0867,"After"
"NeuseImp1",16:15:00,2018-02-13,10.14,"After"
"NeuseImp1",16:30:00,2018-02-13,10.2333,"After"
"NeuseImp1",16:45:00,2018-02-13,10.2667,"After"
"NeuseImp1",17:00:00,2018-02-13,10.29,"After"
"NeuseImp1",17:15:00,2018-02-13,10.2733,"After"
"NeuseImp1",17:30:00,2018-02-13,10.3033,"After"
"NeuseImp1",17:45:00,2018-02-13,10.4067,"After"
"NeuseImp1",18:00:00,2018-02-13,10.4567,"After"
"NeuseImp1",18:15:00,2018-02-13,10.4167,"After"
"NeuseImp1",18:30:00,2018-02-13,10.41,"After"
"NeuseImp1",18:45:00,2018-02-13,10.49,"After"
"NeuseImp1",19:00:00,2018-02-13,10.57,"After"
"NeuseImp1",19:15:00,2018-02-13,10.71,"After"
"NeuseImp1",19:30:00,2018-02-13,10.7433,"After"
"NeuseImp1",19:45:00,2018-02-13,10.8233,"After"
"NeuseImp1",20:00:00,2018-02-13,10.8467,"After"
"NeuseImp1",20:15:00,2018-02-13,10.8233,"After"
"NeuseImp1",20:30:00,2018-02-13,10.8467,"After"
"NeuseImp1",20:45:00,2018-02-13,10.8767,"After"
"NeuseImp1",21:00:00,2018-02-13,10.8233,"After"
"NeuseImp1",21:15:00,2018-02-13,10.85,"After"
"NeuseImp1",21:30:00,2018-02-13,10.8033,"After"
"NeuseImp1",21:45:00,2018-02-13,10.7,"After"
"NeuseImp1",22:00:00,2018-02-13,10.6833,"After"
"NeuseImp1",22:15:00,2018-02-13,10.8233,"After"
"NeuseImp1",22:30:00,2018-02-13,10.97,"After"
"NeuseImp1",22:45:00,2018-02-13,10.9633,"After"
"NeuseImp1",23:00:00,2018-02-13,10.9333,"After"
"NeuseImp1",23:15:00,2018-02-13,10.95,"After"
"NeuseImp1",23:30:00,2018-02-13,10.9433,"After"
"NeuseImp1",23:45:00,2018-02-13,10.9333,"After"
"NeuseImp1",00:00:00,2018-02-14,10.9033,"After"
"NeuseImp1",00:15:00,2018-02-14,10.88,"After"
"NeuseImp1",00:30:00,2018-02-14,10.85,"After"
"NeuseImp1",00:45:00,2018-02-14,10.82,"After"
"NeuseImp1",01:00:00,2018-02-14,10.77,"After"
"NeuseImp1",01:15:00,2018-02-14,10.72,"After"
"NeuseImp1",01:30:00,2018-02-14,10.7033,"After"
"NeuseImp1",01:45:00,2018-02-14,10.6833,"After"
"NeuseImp1",02:00:00,2018-02-14,10.64,"After"
"NeuseImp1",02:15:00,2018-02-14,10.59,"After"
"NeuseImp1",02:30:00,2018-02-14,10.5167,"After"
"NeuseImp1",02:45:00,2018-02-14,10.4433,"After"
"NeuseImp1",03:00:00,2018-02-14,10.3967,"After"
"NeuseImp1",03:15:00,2018-02-14,10.37,"After"
"NeuseImp1",03:30:00,2018-02-14,10.3333,"After"
"NeuseImp1",03:45:00,2018-02-14,10.31,"After"
"NeuseImp1",04:00:00,2018-02-14,10.2433,"After"
"NeuseImp1",04:15:00,2018-02-14,10.18,"After"
"NeuseImp1",04:30:00,2018-02-14,10.1333,"After"
"NeuseImp1",04:45:00,2018-02-14,10.0933,"After"
"NeuseImp1",05:00:00,2018-02-14,10.04,"After"
"NeuseImp1",05:15:00,2018-02-14,9.98333,"After"
"NeuseImp1",05:30:00,2018-02-14,9.99,"After"
"NeuseImp1",05:45:00,2018-02-14,10.01,"After"
"NeuseImp1",06:00:00,2018-02-14,10.0633,"After"
"NeuseImp1",06:15:00,2018-02-14,10.09,"After"
"NeuseImp1",06:30:00,2018-02-14,10.0233,"After"
"NeuseImp1",06:45:00,2018-02-14,10.05,"After"
"NeuseImp1",07:00:00,2018-02-14,10.0433,"After"
"NeuseImp1",07:15:00,2018-02-14,10.0833,"After"
"NeuseImp1",07:30:00,2018-02-14,10.13,"After"
"NeuseImp1",07:45:00,2018-02-14,10.1467,"After"
"NeuseImp1",08:00:00,2018-02-14,10.1433,"After"
"NeuseImp1",08:15:00,2018-02-14,10.16,"After"
"NeuseImp1",08:30:00,2018-02-14,10.14,"After"
"NeuseImp1",08:45:00,2018-02-14,10.1333,"After"
"NeuseImp1",09:00:00,2018-02-14,10.1567,"After"
"NeuseImp1",09:15:00,2018-02-14,10.17,"After"
"NeuseImp1",09:30:00,2018-02-14,10.1933,"After"
"NeuseImp1",09:45:00,2018-02-14,10.1667,"After"
"NeuseImp1",10:00:00,2018-02-14,10.07,"After"
"NeuseImp1",10:15:00,2018-02-14,10.01,"After"
"NeuseImp1",10:30:00,2018-02-14,10.0333,"After"
"NeuseImp1",10:45:00,2018-02-14,10.1,"After"
"NeuseImp1",11:00:00,2018-02-14,10.1233,"After"
"NeuseImp1",11:15:00,2018-02-14,10.15,"After"
"NeuseImp1",11:30:00,2018-02-14,10.1567,"After"
"NeuseImp1",11:45:00,2018-02-14,10.1533,"After"
"NeuseImp1",12:00:00,2018-02-14,10.1467,"After"
"NeuseImp1",12:15:00,2018-02-14,10.1733,"After"
"NeuseImp1",12:30:00,2018-02-14,10.1633,"After"
"NeuseImp1",12:45:00,2018-02-14,10.1333,"After"
"NeuseImp1",13:00:00,2018-02-14,10.1067,"After"
"NeuseImp1",13:15:00,2018-02-14,10.14,"After"
"NeuseImp1",13:30:00,2018-02-14,10.1333,"After"
"NeuseImp1",13:45:00,2018-02-14,9.95,"After"
"NeuseImp1",14:00:00,2018-02-14,10.0833,"After"
"NeuseImp1",14:15:00,2018-02-14,10.1433,"After"
"NeuseImp1",14:30:00,2018-02-14,10.2133,"After"
"NeuseImp1",14:45:00,2018-02-14,10.2433,"After"
"NeuseImp1",15:00:00,2018-02-14,10.3233,"After"
"NeuseImp1",15:15:00,2018-02-14,10.41,"After"
"NeuseImp1",15:30:00,2018-02-14,10.5667,"After"
"NeuseImp1",15:45:00,2018-02-14,10.6133,"After"
"NeuseImp1",16:00:00,2018-02-14,10.5733,"After"
"NeuseImp1",16:15:00,2018-02-14,10.5633,"After"
"NeuseImp1",16:30:00,2018-02-14,10.59,"After"
"NeuseImp1",16:45:00,2018-02-14,10.6433,"After"
"NeuseImp1",17:00:00,2018-02-14,10.6433,"After"
"NeuseImp1",17:15:00,2018-02-14,10.6067,"After"
"NeuseImp1",17:30:00,2018-02-14,10.6267,"After"
"NeuseImp1",17:45:00,2018-02-14,10.6933,"After"
"NeuseImp1",18:00:00,2018-02-14,10.7567,"After"
"NeuseImp1",18:15:00,2018-02-14,10.76,"After"
"NeuseImp1",18:30:00,2018-02-14,10.7867,"After"
"NeuseImp1",18:45:00,2018-02-14,10.8167,"After"
"NeuseImp1",19:00:00,2018-02-14,10.84,"After"
"NeuseImp1",19:15:00,2018-02-14,10.8567,"After"
"NeuseImp1",19:30:00,2018-02-14,10.8233,"After"
"NeuseImp1",19:45:00,2018-02-14,10.8233,"After"
"NeuseImp1",20:00:00,2018-02-14,10.9,"After"
"NeuseImp1",20:15:00,2018-02-14,10.9433,"After"
"NeuseImp1",20:30:00,2018-02-14,11.0033,"After"
"NeuseImp1",20:45:00,2018-02-14,11.07,"After"
"NeuseImp1",21:00:00,2018-02-14,11.13,"After"
"NeuseImp1",21:15:00,2018-02-14,11.15,"After"
"NeuseImp1",21:30:00,2018-02-14,11.15,"After"
"NeuseImp1",21:45:00,2018-02-14,11.0967,"After"
"NeuseImp1",22:00:00,2018-02-14,11.0367,"After"
"NeuseImp1",22:15:00,2018-02-14,10.9933,"After"
"NeuseImp1",22:30:00,2018-02-14,10.9767,"After"
"NeuseImp1",22:45:00,2018-02-14,10.98,"After"
"NeuseImp1",23:00:00,2018-02-14,10.9633,"After"
"NeuseImp1",23:15:00,2018-02-14,10.9167,"After"
"NeuseImp1",23:30:00,2018-02-14,10.86,"After"
"NeuseImp1",23:45:00,2018-02-14,10.82,"After"
"NeuseImp1",00:00:00,2018-02-15,10.73,"After"
"NeuseImp1",00:15:00,2018-02-15,10.6933,"After"
"NeuseImp1",00:30:00,2018-02-15,10.67,"After"
"NeuseImp1",00:45:00,2018-02-15,10.6267,"After"
"NeuseImp1",01:00:00,2018-02-15,10.55,"After"
"NeuseImp1",01:15:00,2018-02-15,10.5133,"After"
"NeuseImp1",01:30:00,2018-02-15,10.4833,"After"
"NeuseImp1",01:45:00,2018-02-15,10.3833,"After"
"NeuseImp1",02:00:00,2018-02-15,10.34,"After"
"NeuseImp1",02:15:00,2018-02-15,10.21,"After"
"NeuseImp1",02:30:00,2018-02-15,10.12,"After"
"NeuseImp1",02:45:00,2018-02-15,10.1167,"After"
"NeuseImp1",03:00:00,2018-02-15,10.0933,"After"
"NeuseImp1",03:15:00,2018-02-15,10.0467,"After"
"NeuseImp1",03:30:00,2018-02-15,9.99333,"After"
"NeuseImp1",03:45:00,2018-02-15,9.95,"After"
"NeuseImp1",04:00:00,2018-02-15,9.85333,"After"
"NeuseImp1",04:15:00,2018-02-15,9.82667,"After"
"NeuseImp1",04:30:00,2018-02-15,9.78333,"After"
"NeuseImp1",04:45:00,2018-02-15,9.75333,"After"
"NeuseImp1",05:00:00,2018-02-15,9.69333,"After"
"NeuseImp1",05:15:00,2018-02-15,9.61667,"After"
"NeuseImp1",05:30:00,2018-02-15,9.57,"After"
"NeuseImp1",05:45:00,2018-02-15,9.54667,"After"
"NeuseImp1",06:00:00,2018-02-15,9.51,"After"
"NeuseImp1",06:15:00,2018-02-15,9.46,"After"
"NeuseImp1",06:30:00,2018-02-15,9.41,"After"
"NeuseImp1",06:45:00,2018-02-15,9.37,"After"
"NeuseImp1",07:00:00,2018-02-15,9.36,"After"
"NeuseImp1",07:15:00,2018-02-15,9.33,"After"
"NeuseImp1",07:30:00,2018-02-15,9.27333,"After"
"NeuseImp1",07:45:00,2018-02-15,9.23667,"After"
"NeuseImp1",08:00:00,2018-02-15,9.20333,"After"
"NeuseImp1",08:15:00,2018-02-15,9.14667,"After"
"NeuseImp1",08:30:00,2018-02-15,9.11,"After"
"NeuseImp1",08:45:00,2018-02-15,9.09,"After"
"NeuseImp1",09:00:00,2018-02-15,9.08333,"After"
"NeuseImp1",09:15:00,2018-02-15,9.10333,"After"
"NeuseImp1",09:30:00,2018-02-15,9.10667,"After"
"NeuseImp1",09:45:00,2018-02-15,9.12333,"After"
"NeuseImp1",10:00:00,2018-02-15,9.12667,"After"
"NeuseImp1",10:15:00,2018-02-15,9.09667,"After"
"NeuseImp1",10:30:00,2018-02-15,9.07667,"After"
"NeuseImp1",10:45:00,2018-02-15,9.02333,"After"
"NeuseImp1",11:00:00,2018-02-15,8.99667,"After"
"NeuseImp1",11:15:00,2018-02-15,9,"After"
"NeuseImp1",11:30:00,2018-02-15,8.94333,"After"
"NeuseImp1",11:45:00,2018-02-15,8.88333,"After"
"NeuseImp1",12:00:00,2018-02-15,8.83333,"After"
"NeuseImp1",12:15:00,2018-02-15,8.77667,"After"
"NeuseImp1",12:30:00,2018-02-15,8.74667,"After"
"NeuseImp1",12:45:00,2018-02-15,8.74,"After"
"NeuseImp1",13:00:00,2018-02-15,8.76,"After"
"NeuseImp1",13:15:00,2018-02-15,8.74333,"After"
"NeuseImp1",13:30:00,2018-02-15,8.71,"After"
"NeuseImp1",13:45:00,2018-02-15,8.7,"After"
"NeuseImp1",14:00:00,2018-02-15,8.64667,"After"
"NeuseImp1",14:15:00,2018-02-15,8.64667,"After"
"NeuseImp1",14:30:00,2018-02-15,8.66333,"After"
"NeuseImp1",14:45:00,2018-02-15,8.68667,"After"
"NeuseImp1",15:00:00,2018-02-15,8.66333,"After"
"NeuseImp1",15:15:00,2018-02-15,8.71333,"After"
"NeuseImp1",15:30:00,2018-02-15,8.68667,"After"
"NeuseImp1",15:45:00,2018-02-15,8.64,"After"
"NeuseImp1",16:00:00,2018-02-15,8.63,"After"
"NeuseImp1",16:15:00,2018-02-15,8.66,"After"
"NeuseImp1",16:30:00,2018-02-15,8.74,"After"
"NeuseImp1",16:45:00,2018-02-15,8.8,"After"
"NeuseImp1",17:00:00,2018-02-15,8.8,"After"
"NeuseImp1",17:15:00,2018-02-15,8.77,"After"
"NeuseImp1",17:30:00,2018-02-15,8.80667,"After"
"NeuseImp1",17:45:00,2018-02-15,8.82333,"After"
"NeuseImp1",18:00:00,2018-02-15,8.87667,"After"
"NeuseImp1",18:15:00,2018-02-15,9.06333,"After"
"NeuseImp1",18:30:00,2018-02-15,9.10333,"After"
"NeuseImp1",18:45:00,2018-02-15,9.17,"After"
"NeuseImp1",19:00:00,2018-02-15,9.22,"After"
"NeuseImp1",19:15:00,2018-02-15,9.28333,"After"
"NeuseImp1",19:30:00,2018-02-15,9.34667,"After"
"NeuseImp1",19:45:00,2018-02-15,9.42,"After"
"NeuseImp1",20:00:00,2018-02-15,9.48,"After"
"NeuseImp1",20:15:00,2018-02-15,9.55667,"After"
"NeuseImp1",20:30:00,2018-02-15,9.68,"After"
"NeuseImp1",20:45:00,2018-02-15,9.79,"After"
"NeuseImp1",21:00:00,2018-02-15,9.84667,"After"
"NeuseImp1",21:15:00,2018-02-15,9.92333,"After"
"NeuseImp1",21:30:00,2018-02-15,10.0033,"After"
"NeuseImp1",21:45:00,2018-02-15,9.94333,"After"
"NeuseImp1",22:00:00,2018-02-15,9.94667,"After"
"NeuseImp1",22:15:00,2018-02-15,10.01,"After"
"NeuseImp1",22:30:00,2018-02-15,10.05,"After"
"NeuseImp1",22:45:00,2018-02-15,10.0533,"After"
"NeuseImp1",23:00:00,2018-02-15,10.0633,"After"
"NeuseImp1",23:15:00,2018-02-15,10.0233,"After"
"NeuseImp1",23:30:00,2018-02-15,9.92667,"After"
"NeuseImp1",23:45:00,2018-02-15,9.85333,"After"
"NeuseImp1",00:00:00,2018-02-16,9.82667,"After"
"NeuseImp1",00:15:00,2018-02-16,9.75,"After"
"NeuseImp1",00:30:00,2018-02-16,9.70667,"After"
"NeuseImp1",00:45:00,2018-02-16,9.63667,"After"
"NeuseImp1",01:00:00,2018-02-16,9.57667,"After"
"NeuseImp1",01:15:00,2018-02-16,9.53667,"After"
"NeuseImp1",01:30:00,2018-02-16,9.45667,"After"
"NeuseImp1",01:45:00,2018-02-16,9.38,"After"
"NeuseImp1",02:00:00,2018-02-16,9.31333,"After"
"NeuseImp1",02:15:00,2018-02-16,9.21,"After"
"NeuseImp1",02:30:00,2018-02-16,9.11333,"After"
"NeuseImp1",02:45:00,2018-02-16,9.07667,"After"
"NeuseImp1",03:00:00,2018-02-16,9.02333,"After"
"NeuseImp1",03:15:00,2018-02-16,8.99,"After"
"NeuseImp1",03:30:00,2018-02-16,8.92667,"After"
"NeuseImp1",03:45:00,2018-02-16,8.84,"After"
"NeuseImp1",04:00:00,2018-02-16,8.68667,"After"
"NeuseImp1",04:15:00,2018-02-16,8.56667,"After"
"NeuseImp1",04:30:00,2018-02-16,8.53667,"After"
"NeuseImp1",04:45:00,2018-02-16,8.44333,"After"
"NeuseImp1",05:00:00,2018-02-16,8.42,"After"
"NeuseImp1",05:15:00,2018-02-16,8.28667,"After"
"NeuseImp1",05:30:00,2018-02-16,8.32,"After"
"NeuseImp1",05:45:00,2018-02-16,8.33667,"After"
"NeuseImp1",06:00:00,2018-02-16,8.31667,"After"
"NeuseImp1",06:15:00,2018-02-16,8.28,"After"
"NeuseImp1",06:30:00,2018-02-16,8.20667,"After"
"NeuseImp1",06:45:00,2018-02-16,8.14667,"After"
"NeuseImp1",07:00:00,2018-02-16,8.12,"After"
"NeuseImp1",07:15:00,2018-02-16,8.17,"After"
"NeuseImp1",07:30:00,2018-02-16,8.19333,"After"
"NeuseImp1",07:45:00,2018-02-16,8.19333,"After"
"NeuseImp1",08:00:00,2018-02-16,8.17333,"After"
"NeuseImp1",08:15:00,2018-02-16,8.12667,"After"
"NeuseImp1",08:30:00,2018-02-16,8.08333,"After"
"NeuseImp1",08:45:00,2018-02-16,8.05667,"After"
"NeuseImp1",09:00:00,2018-02-16,8.00667,"After"
"NeuseImp1",09:15:00,2018-02-16,7.94333,"After"
"NeuseImp1",09:30:00,2018-02-16,7.87333,"After"
"NeuseImp1",09:45:00,2018-02-16,7.81333,"After"
"NeuseImp1",10:00:00,2018-02-16,7.66333,"After"
"NeuseImp1",10:15:00,2018-02-16,7.59667,"After"
"NeuseImp1",10:30:00,2018-02-16,7.57,"After"
"NeuseImp1",10:45:00,2018-02-16,7.53333,"After"
"NeuseImp1",11:00:00,2018-02-16,7.50333,"After"
"NeuseImp1",11:15:00,2018-02-16,7.45667,"After"
"NeuseImp1",11:30:00,2018-02-16,7.41333,"After"
"NeuseImp1",11:45:00,2018-02-16,7.37,"After"
"NeuseImp1",12:00:00,2018-02-16,7.30667,"After"
"NeuseImp1",12:15:00,2018-02-16,7.26,"After"
"NeuseImp1",12:30:00,2018-02-16,7.21,"After"
"NeuseImp1",12:45:00,2018-02-16,7.18667,"After"
"NeuseImp1",13:00:00,2018-02-16,7.18333,"After"
"NeuseImp1",13:15:00,2018-02-16,7.20667,"After"
"NeuseImp1",13:30:00,2018-02-16,7.2,"After"
"NeuseImp1",13:45:00,2018-02-16,7.24333,"After"
"NeuseImp1",14:00:00,2018-02-16,7.31667,"After"
"NeuseImp1",14:15:00,2018-02-16,7.34333,"After"
"NeuseImp1",14:30:00,2018-02-16,7.37333,"After"
"NeuseImp1",14:45:00,2018-02-16,7.42667,"After"
"NeuseImp1",15:00:00,2018-02-16,7.45333,"After"
"NeuseImp1",15:15:00,2018-02-16,7.48667,"After"
"NeuseImp1",15:30:00,2018-02-16,7.53333,"After"
"NeuseImp1",15:45:00,2018-02-16,7.61333,"After"
"NeuseImp1",16:00:00,2018-02-16,7.68,"After"
"NeuseImp1",16:15:00,2018-02-16,7.72333,"After"
"NeuseImp1",16:30:00,2018-02-16,7.73,"After"
"NeuseImp1",16:45:00,2018-02-16,7.75333,"After"
"NeuseImp1",17:00:00,2018-02-16,7.78667,"After"
"NeuseImp1",17:15:00,2018-02-16,7.92,"After"
"NeuseImp1",17:30:00,2018-02-16,8.03,"After"
"NeuseImp1",17:45:00,2018-02-16,8.12667,"After"
"NeuseImp1",18:00:00,2018-02-16,8.15,"After"
